Simulation_ID,Final_Net_Worth,Final_Roth_Balance,Total_Conversions,Total_Taxes,Roth_Preserved,Years_With_Shortfall,Worst_Year_Return,Best_Year_Return,Sequence_Risk
626,12072593.812882783,3488402.3843609616,647198.5898499945,380527.1356601427,True,0,-0.10500143409555503,0.21965346430400456,0.023122887669652203
627,1776227.8600139453,0.0,558056.8511686265,290105.9481141113,False,1,-0.14920862557929648,0.07536336558139933,0.12753560700850014
628,7511744.318555372,2231780.042466912,660505.0674869096,379298.5519444249,True,0,-0.11332416416371249,0.2713686660080311,0.042655877664639796
629,14896995.86480648,3805573.378620558,690271.0369088181,378003.3520681333,True,0,-0.06261768716735013,0.2640320814532229,0.0902809370833415
630,11019010.20756717,2538329.0084395236,690271.0369088181,376000.9237896286,True,0,-0.1546260109514363,0.2926224363681839,0.09987552355671947
631,10018917.363637323,1883427.9294664916,739913.7608758769,364269.2321259831,True,0,-0.08441521650709283,0.3926769302255081,0.19906067820792445
632,10707357.574412575,2091466.2428662737,739913.7608758769,357331.6855323558,True,0,-0.09691464792462877,0.4736403144182057,0.21483557286348032
633,3411473.936670484,1427455.062377837,581252.7232161127,448855.18955574976,True,0,-0.11366549424792259,0.12800721313483035,0.11530899008240104
634,6214442.627147237,1863388.9352230628,628582.856697586,384790.22033332783,True,0,-0.06695258013770605,0.17617820347727853,0.0038384102389474317
635,57563510.23139675,14500453.092608975,647198.5898499945,383513.3090995155,True,0,0.02527876418367063,0.2593046578032833,0.05999166246556055
636,1776227.8600139453,0.0,371252.57467118074,224972.18517572794,False,2,-0.22169478515329857,0.14306355329018733,0.17909884351925096
637,16045250.688787857,3290319.1504478995,734886.1573794063,370729.5946383518,True,0,-0.0889728507194692,0.41870543469536176,0.16150494496142792
638,3915626.9599117693,1111210.2754464892,641034.8145948178,384323.4161981187,True,0,-0.10773466386654738,0.14617828991721318,0.017586571894747313
639,2740829.6750356974,964601.8150217523,556341.2860369943,321722.5285797621,False,0,-0.13498841259165553,0.15696227175067937,0.11322532047217991
640,30258796.83641307,6161306.656147683,734886.1573794063,370802.2293012111,True,0,-0.09080008197932568,0.437403989167566,0.1522454328627621
641,19462805.44335126,4488298.051721056,676626.1605194253,378634.7422313213,True,0,-0.04669481135550031,0.28187783156833746,0.07579362985766669
642,6727332.144868635,2598688.623599757,588658.1220669087,386434.17999459105,True,0,-0.11142369803660945,0.16466945908562447,0.049355329875376684
643,7593477.012352918,2401595.9423228204,647198.5898499945,382823.3346419531,True,0,-0.05149319184308371,0.2204785656961965,0.011216445569002892
644,2274848.556495932,498620.6964819866,537198.5898499945,297876.6706826445,False,0,-0.12904521624652127,0.15061589505527692,0.12155422198114588
645,8572060.84908273,2462815.9867818397,633127.9639671046,384603.06885752414,True,0,-0.06706065250444404,0.21160899037216516,0.009326789932642382
646,9591535.01687356,3112968.1251325947,620337.2857661204,385129.7438422706,True,0,-0.05393177509502655,0.1488112110567324,0.00841039655464907
647,6260587.381112576,2155345.4140156135,635151.1406477143,384519.76158244023,True,0,-0.05103861212360534,0.189941790740423,0.0034441008416075253
648,5680909.928814235,2723491.536564103,567198.5898499945,442177.9516992416,True,0,-0.14687075766122218,0.17865397070699998,0.0756535529413943
649,1776227.8600139453,0.0,358908.89370073675,227150.517382738,False,5,-0.24751735360176255,0.14099121942940923,0.1930191693815005
650,3117015.761818831,1340787.9018048856,435530.23166848114,357435.0781037409,False,0,-0.20551236811815604,0.1780535487509226,0.16403793277535397
651,2779375.400439681,1003147.5404257359,594313.0069883624,391735.7660059225,False,0,-0.07242208551082369,0.1342934138516161,0.09549519498458126
652,4142746.598101247,1468860.8264795607,631763.3079103786,415366.4618247777,True,0,-0.06593117359997337,0.17889629596802123,0.03207259474247445
653,3082420.1214328185,735436.5228124453,631881.0392431931,400504.90499720426,True,0,-0.083538809265855,0.119194085381403,0.0008887600581440891
654,4396069.188437864,1959639.6588851176,585493.6280502572,438058.05138696806,True,0,-0.09194008497835773,0.13482400477149722,0.05703222646925744
655,3416223.9552165777,1422689.3334559684,567198.5898499945,442672.3043527932,True,0,-0.15526819909191109,0.12625726227978307,0.06729776790235975
656,4344049.5033828635,1442040.6451071983,590371.6450547319,406622.88367255905,True,0,-0.08872659940204958,0.1254591082119186,0.01773391150380775
657,2245782.617002343,469554.7569883976,602899.4750481931,396679.976257047,False,0,-0.14197221889933084,0.16701042107379102,0.04613704389358313
658,7905195.98496717,2200351.105523281,640196.0651082037,384312.029398773,True,0,-0.04844766006109366,0.1700227016708929,0.04323516287793115
659,3570244.0816003815,1050631.209857721,606586.6196373552,408076.4733042857,True,0,-0.13822446167166075,0.18746195119001482,0.06075113520237111
660,7606114.243388524,1992699.4960490095,647198.5898499945,380887.22722119035,True,0,-0.056708750722963996,0.24004513848170514,0.02270986442733383
661,3119619.757833515,1343391.8978195696,487198.5898499945,332067.72758687753,False,0,-0.22653866634148304,0.19043465937634935,0.14132767812441827
662,4871059.036248611,1314937.5338889002,669808.0309919635,378915.4887412756,True,0,-0.14048567854189495,0.23733289388035708,0.07313629210533007
663,5467333.447394946,1911476.152502821,567198.5898499945,389981.7134668836,True,0,-0.2021143778129476,0.15445045182055106,0.031798479020204044
664,4593028.451417191,1424252.915253916,596468.8876089402,386112.560236978,True,0,-0.0942576203063939,0.1740265121393947,0.04987902126409713
665,14286769.009249745,4636365.094259382,589347.1261073655,386405.80923998397,True,0,-0.10063907175117659,0.26129656937338486,0.021260910567739363
666,2946756.264742369,1160719.2688715844,604350.5989825695,442976.34628674085,True,0,-0.10558439532516913,0.13350729015889684,0.081924166697352
667,14233597.9040709,3201184.0679607554,689735.1889348306,378094.958708334,True,0,-0.017693051812172178,0.29380253822044233,0.11744845737754864
668,14500345.516733972,2773587.676478363,739913.7608758769,357480.5941096875,True,0,-0.03525027392734695,0.4070466483470036,0.21104620143799518
669,4538588.055865033,1301170.8187455824,608594.537480278,385613.2687716876,True,0,-0.0776133313886104,0.1781262378283297,0.006611317269899553
670,5858970.789174428,2547819.777010462,578305.8489370963,422245.0559901069,True,0,-0.1421382834976849,0.16590821695666758,0.08742649381282737
671,5091414.103532711,1425345.2388302211,617067.1735240024,385264.39552282833,True,0,-0.14949583378065484,0.20307575824091048,0.02054716272242159
672,1776227.8600139453,0.0,358547.50925447955,237704.61856896742,False,6,-0.2724020578610074,0.10871025410003766,0.18271044195899858
673,1776227.8600139453,0.0,405161.8908455417,233275.78660341684,False,7,-0.22509131942461966,0.049018047735842916,0.16294413896182983
674,17357219.36335206,4119698.78610677,690271.0369088181,377656.5017287234,True,0,-0.06981121584217799,0.27549151627831314,0.12833141456850983
675,3993453.70100917,1721853.5852682174,591447.7270234358,440627.7257481574,True,0,-0.07925269235257079,0.17471605273781507,0.09939446332352117
676,10899435.730853433,2550950.133743825,671403.8403873917,378849.77894264035,True,0,-0.0814442773752075,0.22340472376694562,0.08644877269129472
677,5670502.993870007,1564001.7732512662,630196.1902417473,384723.7889520977,True,0,-0.12303917831984623,0.14198529800006826,0.0035968064255210153
678,17488125.540881522,4233875.4788858285,673959.1512794776,378744.56025884853,True,0,-0.07677576406791244,0.2840714036515554,0.06693056574290379
679,4444274.290833429,1064146.4120520256,642576.2246964807,384214.022827491,True,0,-0.06403717561936503,0.13982513354732157,0.04379722951915979
680,21901240.515067615,4857333.777508799,671444.9864004996,378848.08469504176,True,0,-0.042203282453047,0.21607265524553915,0.11558811117210932
681,15065014.119294627,4662535.610415595,640593.1965587437,384295.6769272802,True,0,-0.0011092215775498123,0.17316647496177104,0.009514386572735706
682,3612725.3386726733,1603660.7179647463,567198.5898499945,465311.44527653366,False,0,-0.2615189510014198,0.1876004429794105,0.10872543229702783
683,5337929.574762391,1264276.5872096706,652504.7797371948,379580.16956694215,True,0,-0.09321974406271848,0.1813745381052393,0.054959483316510335
684,4685326.42918597,2285807.4687009635,584086.7968327601,446077.5775216758,True,0,-0.10629044361323595,0.13396757081961536,0.11459813078493651
685,7510295.959854307,3740445.095706071,581794.1764770567,429911.915581107,True,0,-0.1049642326730846,0.22491933821308827,0.11049927646583671
686,1776227.8600139453,0.0,437198.5898499945,239387.9222845752,False,6,-0.18820312150553922,0.14624485251957883,0.14005865305298396
687,7834771.026873283,2013888.3029091465,687659.1826021044,378180.4413220345,True,0,-0.04147064721980151,0.32317192130768596,0.07406974411995695
688,3620958.409446777,1617553.5309513046,594301.1970628806,442401.08279522054,True,0,-0.06477013826508272,0.15524280822574735,0.07717381294430102
689,3671160.729621132,1894932.8696071866,537198.5898499945,382462.7414486939,False,0,-0.15279485783826124,0.18679574775400798,0.1292876705498327
690,2188205.1765715843,411977.3165576391,567198.5898499945,351483.2986855523,False,0,-0.15676942050774456,0.0668516628919664,0.09155954474201014
691,5317308.878299748,1630099.2249996779,608592.7621503122,385613.3418735097,True,0,-0.06964375455806561,0.12728416692066544,0.0424252908944625
692,9905780.493902236,4432315.353275897,567198.5898499945,386409.89044422953,True,0,-0.13025744944735448,0.24294959597560345,0.10117891504435751
693,7250013.343961192,2404862.1366896583,612312.5223538084,385460.17527689517,True,0,-0.03342968878753382,0.1621602424428858,0.03268255030925313
694,3482182.7189399777,1072253.702049932,615126.1859526711,412723.1862543081,True,0,-0.08358214235220762,0.10293261233785833,0.03989994116564734
695,2449663.867954679,673436.0079407336,584502.5782339133,358252.36989447166,False,0,-0.11319526698004351,0.08962260336481374,0.10082200750530623
696,2833795.691300401,1017511.5980054429,609642.4814057925,439963.9276282292,True,0,-0.07465066527811985,0.09849959481767626,0.08673827245909127
697,4130569.1294729244,1610087.793184619,598854.1988149887,423634.51651415275,True,0,-0.07279186023395028,0.14239230838518524,0.06027990752234626
698,3303555.662383155,1527327.8023692097,487198.5898499945,359552.83702797274,False,0,-0.21077385903119836,0.16465908699946433,0.14534320282541377
699,3002979.3964606393,963326.6349606881,583210.5223156037,430809.25902430527,True,0,-0.14042814216420352,0.11997923748552866,0.023807473194944084
700,5201055.551769002,1125909.8946156437,690271.0369088181,374060.78311374,True,0,-0.10423177459129174,0.25737129199062403,0.11352033566502753
701,4598275.242866762,2175806.1544620446,567198.5898499945,446630.66126502893,True,0,-0.1399300832712782,0.1438377780865761,0.09377208812702983
702,8496225.447003135,2117182.8846090883,675349.8515551928,378687.2961298485,True,0,-0.04341569967391852,0.24452986812971778,0.08535919742391807
703,2594804.063746745,818576.2037328001,647198.5898499945,419597.35343482223,False,0,-0.14334887459482148,0.1370702063228479,0.012278278137471253
704,3422767.029862074,1646539.169848129,567198.5898499945,445309.4032089419,False,0,-0.15808856035002947,0.17120884519595234,0.13266526957890026
705,26169511.795022678,6184268.002145902,673870.4459842733,378748.21282982756,True,0,-0.027051926099828396,0.2637881033747125,0.11076943275681533
706,16217246.572555052,4217284.494171728,647198.5898499945,381697.6940214257,True,0,-0.07740378865393509,0.2238054856897188,0.049624125866510646
707,12528554.359296652,3389688.577584582,665410.6913323831,379096.5556684348,True,0,-0.050281831784862965,0.22588990756678515,0.06653767781645048
708,6801568.43638209,2525885.1181227216,588290.7316160864,386449.3078366837,True,0,-0.06349278664290493,0.1655122964233637,0.045059768647518025
709,12475818.395238452,2685291.3558092066,690271.0369088181,373249.91244895186,True,0,-0.10787931416852692,0.28443741928483707,0.12122498402221449
710,9543675.11700478,4097437.0005475506,586166.1534548672,386536.79046685155,True,0,-0.07590501538422978,0.1803843911966227,0.0632344266889185
711,3667200.4220868265,915355.9464282615,647198.5898499945,382993.8598827025,True,0,-0.08505606526002539,0.21126299980353266,0.015973552153343687
712,5941548.475306537,2129643.9176638485,605579.0153390539,385737.4373304439,True,0,-0.07140581945840521,0.14133555734335224,0.021414289901309766
713,1776227.8600139453,0.0,231350.74842504744,175203.41609863215,False,10,-0.2775906000940135,0.19101759090383655,0.25803150195482083
714,17329418.971409973,4518185.904871472,644883.9694926635,384118.9980417658,True,0,-0.037598863183527544,0.17096911619612387,0.04530873194160702
715,4110000.9613876417,925657.2628579793,647198.5898499945,380943.388434722,True,0,-0.12268546665370048,0.14690301658580018,0.052243162724867814
716,9205698.209902586,2399157.9274782264,624290.7350686686,384966.9547533421,True,0,-0.034082175116586705,0.1786286504747634,0.030126112812658118
717,3595685.2506923517,1819457.3906784065,567198.5898499945,426606.5692270736,False,0,-0.174438110427877,0.1417645500696564,0.10606028029171177
718,4403501.270795692,1213284.3382230364,620941.0324152431,385104.8836861302,True,0,-0.10022292529753363,0.12324751860847344,0.0017171279714328427
719,12525378.22045588,2615756.701804057,690602.8808223042,372535.01768801914,True,0,-0.06907579773926122,0.29851815977448903,0.18148041598514042
720,1776227.8600139453,0.0,414029.6758931003,249985.64183156425,False,4,-0.21599275417283034,0.09165245121048697,0.15617195321665425
721,2903155.2202169504,1126927.3602030054,567198.5898499945,370252.3454940717,False,0,-0.13956367391977748,0.09427570812771144,0.11465926791277145
722,5903210.06916814,1555743.0399963395,647198.5898499945,380481.19338552555,True,0,-0.07293833545341272,0.14777391873947335,0.0546482606323789
723,10874198.75686225,2492721.1194444904,662795.1687584261,379204.25365677424,True,0,-0.10507223447959066,0.20175860865694312,0.07500313954036814
724,2844262.0181513214,1068034.1581373764,582150.6650860573,418183.52643120167,False,0,-0.10406905737314978,0.07539187358678986,0.09909116834956357
725,2746190.0959479837,969962.2359340385,582925.6981534079,386288.7117451899,False,0,-0.11265792064046948,0.11439959446546069,0.07851987368898355
726,5075067.686210574,2475660.821881854,593136.1644873575,447079.9030759169,True,0,-0.17570155413412009,0.20578104804884698,0.13299746839102727
727,5714519.504425127,1331231.4169753734,635753.5166927866,384494.95786293724,True,0,-0.09617510383355599,0.15245222954407192,0.04148087389142105
728,9952166.9056594,3217216.489639076,610001.3314447706,385555.3419613849,True,0,-0.038314573232946396,0.20521603185932608,0.014326227726908475
729,6740614.981558685,1716203.7736028244,690271.0369088181,372483.84144351614,True,0,-0.1533821228001654,0.298066102062203,0.10552896488155794
730,14859730.147947634,3921594.5378234833,676870.9578272952,378624.66234217375,True,0,-0.07391404737150604,0.22259673905058247,0.09703799864707174
731,5549151.078164801,1914956.3174243697,608888.8680772651,385601.1492765175,True,0,-0.10549699178308303,0.15445910188356649,0.04376195888302373
732,1776227.8600139453,0.0,259316.38179373718,186716.0645251944,False,11,-0.3456194126768137,0.073514068390761,0.2354784460043637
733,10438063.790396513,2813356.0519149904,645966.6899765449,384074.415433606,True,0,-0.0479280522701091,0.16094041519720786,0.05748025636772827
734,1958984.8038804843,182756.94386653893,487198.5898499945,277922.64392301324,False,0,-0.1294781261517962,0.17052469086055907,0.15043898441448272
735,4653834.9154485,1999672.1982834172,624764.2770543373,423876.4531455141,False,0,-0.08137931772246743,0.15410190103922924,0.04551708166800506
736,2059964.1904917369,283736.3304777917,426335.89751875395,273943.19084982615,False,0,-0.22205244284273065,0.1348106971149678,0.14972667075567664
737,4521495.198036451,1676431.4626872996,605904.9620161857,416428.4859592842,True,0,-0.0728557897783008,0.15268147101550916,0.04155647959131889
738,14775789.406752082,3666790.860197309,690271.0369088181,373344.14118442574,True,0,-0.07937231076804357,0.27658130930356933,0.11840546973789068
739,5027078.539298122,1550585.6304215349,609722.2337842796,385566.8342179934,True,0,-0.17671697537906983,0.1685587581043638,0.04189864073935683
740,26433624.811594933,5719852.997402897,693587.9044052981,373191.7228762778,True,0,-0.02635487225305408,0.273466396998179,0.14465132439383313
741,21549576.350249622,5253801.446419777,652278.6877995938,379530.42934066994,True,0,-0.0377043155799659,0.20756429030015158,0.09993223397649278
742,2488026.7081946023,711798.8481806569,380071.1309062032,288512.2091620839,False,0,-0.31714730072686353,0.13319745005393907,0.16124545964724657
743,4195409.52447864,1823633.6077656106,592045.8824007108,440580.9029316923,True,0,-0.0934679056822582,0.16280747404582818,0.07718040702584428
744,5451792.336919262,2129720.188900853,605007.8183752487,406375.92878769216,True,0,-0.07070011881049247,0.18528021276921075,0.042191956020360286
745,8182152.1300524175,1983013.8438410303,730399.599695312,372183.4253528678,True,0,-0.10715048746102138,0.38697815279769804,0.12291351874786707
746,1776227.8600139453,0.0,487198.5898499945,289905.5627273339,False,4,-0.21688331490366072,0.11845331730170772,0.11936999050819867
747,3187109.7712754225,939448.5314874529,624753.6153410926,413628.1094731434,True,0,-0.16859943695501836,0.12171348902084984,0.031519311793063116
748,10647930.070137938,2999552.1776926736,630964.3451880838,384692.1590425426,True,0,-0.05785625509504556,0.1827544760213336,0.002418600445523257
749,3553890.890091832,1492066.8224147228,611792.8363176377,438184.8428864509,True,0,-0.09264811111268924,0.17569017695462458,0.03317802293872148
750,8425263.744977495,2963461.0871931748,577266.9147512313,386903.2297075895,True,0,-0.15776570907936766,0.1912314485208817,0.02082676069953704
751,1776227.8600139453,0.0,209921.2599734499,162629.71081906624,False,12,-0.3464159327414288,0.2212267490285535,0.2654735175806321
752,4190956.026029229,1875672.7253758986,567198.5898499945,450059.26411030325,True,0,-0.2811659962259059,0.13636464604313298,0.07711629940919532
753,7588738.172746937,2828264.3681166177,613725.955277618,385401.9750976795,True,0,-0.021931672110870645,0.2147319200773249,0.044122761925050845
754,4768356.949124114,1350790.4148825014,625269.2186621728,384926.6642524331,True,0,-0.1037302990446296,0.1518617086348062,0.012385985275194598
755,3287146.532536206,1094218.612068259,599545.6775409703,425901.08480984776,True,0,-0.06596265101071898,0.10693858321857717,0.039608860403929455
756,5305307.773392276,2936531.617298406,567198.5898499945,459280.8001908339,True,0,-0.16163784129935624,0.17254367274772286,0.10143386792701646
757,9326618.90679752,2116997.080165226,688361.0339994614,378151.54155861394,True,0,-0.06486550140762391,0.3186275488969319,0.07627911181647326
758,3919494.410948123,1957290.7518478306,607493.0753451347,445524.7470150105,True,0,-0.1342854190075563,0.13266697014052953,0.05382638452590215
759,29867228.952982537,7386178.2520333,647625.7477289928,378506.7825251377,True,0,-0.004780543050822605,0.17737122068745126,0.06617077944616906
760,6546261.92540665,2488404.1980732563,610111.6570510416,385550.7991423032,True,0,-0.04145023597717302,0.15711784909713286,0.039931270089236595
761,7452103.56486292,2218354.8299070033,644914.133807427,384117.7559817462,True,0,-0.02854051786766825,0.1810191183611339,0.0010013606041520545
762,2785876.6178454347,1009648.7578314893,587043.6558974616,385585.3503261119,False,0,-0.1253649883908333,0.10408653684130603,0.11945272054300057
763,11135834.24790777,2935924.585589738,614970.9197445491,385350.71185492346,True,0,-0.08954783255161422,0.21600097784154984,0.03865888376419545
764,8721396.23684764,2204415.53934964,647198.5898499945,382345.01576864655,True,0,-0.10231582936455329,0.19297921852947464,0.07944772728231805
765,9792503.161681207,2076821.7474230144,690271.0369088181,377495.166052189,True,0,-0.1415388389956134,0.24043337240594834,0.09867757981959438
766,3574922.0968561796,1543671.0168608942,608672.3555697901,442172.598041567,True,0,-0.07513131474827371,0.1289626716291022,0.06842672070468522
767,14426984.564514613,4361431.5704179555,646742.1336763741,384042.48539890716,True,0,0.008431973955509594,0.1726954898192406,0.007691905239316926
768,4999697.737470279,1124331.567184706,674505.5621262229,378722.06098868843,True,0,-0.09980311522127829,0.23501533925922416,0.08619852373251952
769,4518882.581999158,1554632.2946376626,628815.709934868,399417.53272751067,True,0,-0.1056574259023488,0.18371547231439586,0.052687252713255056
770,6814632.050572075,2671592.8471581647,616127.4669420117,385303.08932326327,True,0,-0.043812676673263114,0.16884191404191976,0.039702788083940434
771,9260305.589355642,3831067.5209492184,585898.7050337717,386547.80304889666,True,0,-0.134874989533677,0.20756557997707198,0.07449656805706338
772,1776227.8600139453,0.0,377315.2030858748,232447.84108392335,False,5,-0.18244336408102504,0.04051954569999965,0.18274246744768374
773,7434598.702329257,2186631.637406138,624773.8577184275,384947.0614677638,True,0,-0.05905968467453657,0.1539210930677778,0.029230869082148586
774,5664267.697402023,1823986.6522172424,623131.5334526523,385014.6865845898,True,0,-0.058257069183755464,0.14052174823434907,0.02162104041288325
775,5124016.577166516,2376330.4088308355,567198.5898499945,442511.8568388534,True,0,-0.18150179273983874,0.13776084840671335,0.08320840476713559
776,1776227.8600139453,0.0,407060.879695357,254479.78274760133,False,2,-0.26215168635915,0.10221551817130385,0.1612956055778773
777,6244341.865587594,2046722.1854587528,629053.5469676832,384770.838969265,True,0,-0.08307206829690378,0.1421308531898203,0.022128950974827692
778,4871373.710445686,1286402.6093735844,620571.1013934277,385120.1161399697,True,0,-0.11269846838563496,0.137198374442581,0.0034418027779917204
779,11801334.0587745,3401301.2506672787,634463.7047901761,384548.0677648094,True,0,-0.020478456253140553,0.15011552682167212,0.02082715131055564
780,5842240.318480876,3065824.466296934,590897.6597117367,441581.4364302593,True,0,-0.050482713280104,0.17813255227424346,0.08903533455808865
781,3316345.58414179,1139492.8968073095,567198.5898499945,433313.06545389304,True,0,-0.16499989205760476,0.11845775751265013,0.06418633734088265
782,24106444.796213567,5402395.681663475,690271.0369088181,373965.4685940381,True,0,-0.017953082058164694,0.25379092554832616,0.12304585035820434
783,3875766.7894173525,1349497.0562134795,616863.6492713839,420253.31407358585,True,0,-0.1251034543791277,0.1411619894844129,0.04162743414472951
784,2961284.732118096,1185056.872104151,387284.82897411764,296958.3820721938,False,0,-0.264601318546841,0.1511116503545027,0.16096068055998064
785,12625688.615868086,3575005.538130612,647198.5898499945,381368.19038203603,True,0,-0.02357696063991742,0.1787994315215746,0.03079684365058548
786,9466487.692341918,2712006.490106324,647198.5898499945,381358.04667736415,True,0,-0.043753169695452884,0.17158117845312248,0.017860248013281538
787,13671516.649827844,3967517.0668339734,636643.4720813152,384458.31264105666,True,0,-0.020114655709855486,0.1372907737097433,0.02224947999033143
788,5285331.4840203775,1613625.3428972908,633321.7206872691,384595.090639635,True,0,-0.1126288361338647,0.16434279983555847,0.01493576884664332
789,4952003.365849936,2325524.3490756005,595195.4321526912,437260.3442155699,True,0,-0.06048977943640887,0.15768256269946582,0.07428161879407663
790,4237982.046320747,1726692.4635659186,567198.5898499945,432963.11730052077,True,0,-0.09449325972307845,0.14560142592378456,0.0929898388054669
791,8678736.31193293,1732740.7553124868,707800.4810147411,373113.9772985384,True,0,-0.10018972425179068,0.33557192135004854,0.1556806896277727
792,7237881.475830952,1951215.6532719624,647198.5898499945,380224.5537319047,True,0,-0.06944973035304335,0.185646699482288,0.04457998078363473
793,2605208.22856913,828980.3685551846,599558.979729243,422878.92432204843,False,0,-0.08648024041245894,0.13663699930383705,0.06021204041065043
794,16903645.682415135,4285076.815274208,647198.5898499945,381411.1185794099,True,0,-0.0411254464287403,0.16400517072069504,0.040293608510311885
795,7770666.671890749,2082069.7314375055,675613.0878012846,378676.4569903036,True,0,-0.10082857647638793,0.2963953399480335,0.06826319507947265
796,13715748.06652376,3876015.821644253,637679.6627571695,384415.64596616855,True,0,-0.026874687698381125,0.15098686752235102,0.017733615195085414
797,19985861.63695345,4576722.2391529875,689832.0235851881,378090.97139920166,True,0,-0.024889325002882656,0.2454192204633201,0.1168662311685974
798,6185084.708168814,1862981.9467981122,596920.9156427963,386093.9473179368,True,0,-0.1719966052206825,0.13323494777712785,0.040454445637674516
799,1936246.550273057,160018.6902591117,420153.9394903847,282862.4883649935,False,0,-0.20699181378178777,0.12612725828193985,0.14332320722044892
800,5941569.6497935755,1576430.0625707002,647198.5898499945,381018.57582913054,True,0,-0.08203243417148437,0.1758152932451337,0.024762056261071905
801,2055767.2071139845,279539.3471000392,312644.05972890585,247538.36592989726,False,0,-0.41378306824694355,0.12460335832839049,0.1719182114639301
802,32749418.57212517,7089685.279785346,739913.7608758769,365740.0148307705,True,0,-0.06668883218344003,0.3892699886466755,0.20622690117037457
803,8701547.062049916,2779073.782762075,626263.6140131493,384885.71856151056,True,0,-0.03720384315767194,0.13495962023511504,0.012412703045691538
804,10517364.470695572,3286051.9281768827,647198.5898499945,381380.96685835137,True,0,-0.029621678768786713,0.1771084448524994,0.009661537002032969
805,12093901.770825705,2569568.815596551,731094.3691898423,372154.81719721074,True,0,-0.07706734598009,0.45311034808116757,0.13862927425099436
806,2621460.481793988,845232.6217800427,537198.5898499945,331683.45762698,False,0,-0.1199967508829563,0.13524930678990668,0.12533153149856185
807,2716871.2149239494,764365.3185039354,606118.2992012599,426747.5902259132,True,0,-0.10724251837508737,0.09403239874354537,0.051653358430907494
808,4582774.299296194,1506294.521754174,600598.3252439258,394132.3140977126,True,0,-0.08977073423875304,0.1547553757303496,0.038817559867885085
809,33455482.0565309,10105848.284358308,647198.5898499945,383890.94540739304,True,0,0.038846392627569316,0.22317843120186356,0.022135868348161294
810,6448761.780438371,2372335.1089983713,567198.5898499945,384345.7567543353,True,0,-0.11814570238081201,0.16867308414231486,0.03102563933439001
811,6640506.200443891,1685426.5602037471,646004.3238397929,384072.86580394284,True,0,-0.18977354836662524,0.1470909352024245,0.05338866745154523
812,2558213.726004516,781985.8659905703,537198.5898499945,301534.07629183994,False,0,-0.16708184706934745,0.1788031030058778,0.09620110783411728
813,4761385.9111654805,1932270.2944158982,592439.8024410799,420421.14215054543,True,0,-0.05507639273603289,0.21183017745474084,0.07456986116271573
814,6248028.388325084,2121953.9716360676,598302.9480743925,386037.04010016524,True,0,-0.048659518570570486,0.1567866489181057,0.0411174047350091
815,17445067.752010595,4187929.6562069147,677480.4086217186,378599.5673094622,True,0,-0.012352438234985056,0.2699991927986757,0.10370813260887274
816,3705910.897370712,1153936.088263177,612869.8005420296,413375.26701683033,True,0,-0.14956490525848676,0.14027262805042573,0.06118804720080585
817,6072518.020246191,2355270.963459798,588581.8055333034,392839.3817083556,True,0,-0.0799204522816726,0.1709871355868003,0.06893161506363421
818,1776227.8600139453,0.0,117757.03147922747,113302.56335456067,False,18,-0.5920365941153677,0.0598519440615242,0.28740723040311045
819,3293232.2874719384,1376533.3103799727,600719.582652,444435.46218552627,True,0,-0.07034416174398174,0.11805396825429941,0.09024671268574488
820,1776227.8600139453,0.0,387284.82897411764,225402.50036667922,False,3,-0.18652845608959578,0.13839546988756737,0.1826561203584036
821,2753367.4626128813,977139.6025989362,537198.5898499945,354878.8171686082,False,0,-0.28947462267802887,0.11776466475249273,0.12340342499184975
822,12438493.044000743,3410810.427851,655281.0579545525,379513.65821928665,True,0,-0.01809716754101187,0.2471027871064882,0.05574265904340209
823,7859360.859051384,2263239.262187263,646660.1156173934,384045.8626131005,True,0,-0.04752625289864472,0.15759386417955373,0.01141246692186662
824,14265904.712536547,4590985.588839688,645299.3526330823,384101.89403010154,True,0,-0.014791087051336419,0.20644830947678014,0.023501684781429125
825,2362135.4100290616,585907.5500151165,585216.720438446,364474.5983396382,False,0,-0.103774249375427,0.11109840377700313,0.12575389938636744
826,8306152.711986058,2045322.1180034487,686449.5927950587,378230.24796114815,True,0,-0.06020414782978656,0.2829430341986737,0.07702582379976608
827,1849578.1344580306,73350.27444408527,615337.0642069688,354817.6932415729,False,0,-0.1593386273817777,0.062046506698348505,0.0660800254205096
828,4268421.59288837,1570719.1833804275,636481.9639799035,406787.465740534,True,0,-0.13721126250678725,0.12453920736281016,0.03737032742702187
829,4009283.72070597,1562667.3704547726,618845.6168522341,424871.72123067686,True,0,-0.1140850622762314,0.12573668542270997,0.0363762377800337
830,8701038.213123664,2177394.000741216,647198.5898499945,378897.4959176384,True,0,-0.03539864056275793,0.2202479635445763,0.038269008561308965
831,4050775.222597367,1543066.5442548008,600507.0411136615,424988.66052142205,True,0,-0.059395986075661995,0.11334475134209213,0.07077636803231034
832,10378952.6561532,3661745.3836339824,629056.0362354233,384770.7364700051,True,0,-0.02457996794790574,0.2442592712810818,0.017188767266434528
833,20228645.08220539,4825335.523523792,680508.567970017,378474.8783951205,True,0,0.00760962666759049,0.32130573736278134,0.08782383247560502
834,4603649.781167665,1823602.772021816,577897.67167595,423339.7296188921,True,0,-0.1275329619232774,0.15413826021872928,0.08182529209861145
