Simulation_ID,Final_Net_Worth,Final_Roth_Balance,Total_Conversions,Total_Taxes,Roth_Preserved,Years_With_Shortfall,Worst_Year_Return,Best_Year_Return,Sequence_Risk
630,3538576.447629857,795271.163879601,617610.5830984912,386443.0832546067,True,0,-0.16793100637794858,0.29326663940930203,0.004696623697878835
631,20820971.590682756,5368555.937203323,655695.1455378201,379496.6075540933,True,0,-0.04718885666560267,0.23968429304912375,0.08451993137603181
632,1776227.8600139453,0.0,362753.1278162436,224020.94943388965,False,3,-0.17164494921503765,0.18020735513100145,0.20072962109518852
633,14936820.418372596,3776279.640853558,633127.4894327938,384603.0883971722,True,0,-0.04319659712602622,0.25384755695190364,0.08614715111285612
634,14129903.002263982,4773875.806632197,567198.5898499945,388286.2009790515,True,0,-0.22011872472416022,0.23990509452523215,0.03147141353715504
635,2535486.2398418454,759258.3798279001,577802.0080313163,380258.7403164644,False,0,-0.1556162912468534,0.1333105212091789,0.10764448246747876
636,8232079.358677262,2932807.6090508066,582409.2448391247,386691.48670397035,True,0,-0.09593453650376577,0.20576815087496295,0.06584565174721625
637,5963215.504384975,1895358.1907245198,637404.1646539371,384426.9900057134,True,0,-0.0977949742729979,0.26490578773192763,0.053382026977573535
638,18784118.478934616,4823518.79234005,659457.5014198476,379341.6870177745,True,0,-0.0663607246613612,0.2994583204767665,0.06599307146840797
639,7823767.2064145245,1962164.4708687123,627365.6798511317,384840.3393799465,True,0,-0.15902054797422902,0.21204427778153498,0.05470407566144547
640,5874262.382175687,1653004.9206809502,636930.923723177,384446.47639698,True,0,-0.09635042740575925,0.21306086442738215,0.01291078609240874
641,1776227.8600139453,0.0,209930.09881601308,209118.27805653526,False,1,-0.4646112293986327,0.1927271921251528,0.20321224455649978
642,6694250.290238534,1944986.3489852129,615244.8522501546,385339.43228116323,True,0,-0.10374872177054656,0.149201767150602,0.008118796213985285
643,2823034.2528347014,1046806.3928207561,567198.5898499945,348028.0745513796,False,0,-0.15563195436565314,0.15065147195127349,0.13461343443524743
644,4962957.540476434,2263248.1114702267,590926.1279727966,436919.76290157216,True,0,-0.1438800684841359,0.16390058990895578,0.10185707876586385
645,4788656.507888415,2048556.3570584178,586475.028325838,429957.1613847376,True,0,-0.18478342529136227,0.2622557536134502,0.09663549120497472
646,1776227.8600139453,0.0,220282.31203766612,197973.72969100872,False,4,-0.3988870730573103,0.231250181077003,0.23544229446157533
647,1776227.8600139453,0.0,118748.29943831808,110189.16442622077,False,18,-0.5581312415372592,0.15915564947895994,0.25065261845394177
648,41409626.0242589,8473449.295363022,734886.1573794063,366661.76925644313,True,0,-0.03757378657165917,0.3454264399256367,0.19673485648446642
649,5091999.073668542,2169048.608856226,567198.5898499945,428014.4350370845,True,0,-0.1392207399521072,0.17760357792163997,0.07081418375822127
650,4815867.476134664,1164273.7278986028,629735.6249492252,384742.7534053192,True,0,-0.15937587596322134,0.2436882593092922,0.026953137452941242
651,10055907.060359143,3968273.0241950876,603290.9759117904,385831.6507186253,True,0,-0.05879677242455716,0.2156647683664713,0.04888329248421055
652,5021228.342687501,1789591.8569181021,600810.5349553414,399127.1109429227,True,0,-0.11467539315920483,0.21321819382833176,0.020976806446183494
653,7550527.306918787,3310375.6256312863,567198.5898499945,417925.7997231454,True,0,-0.1163402468985463,0.22947309227118493,0.06062023701166023
654,5537572.148756018,2326227.92432572,647198.5898499945,411742.8532113479,False,0,-0.20642459499383095,0.28594272054025144,0.07127964646892151
655,8038569.218905969,2299747.5956546976,647894.2263378781,378565.84781909245,True,0,-0.13614057404437982,0.19603925136771197,0.03133128306437165
656,1776227.8600139453,0.0,135528.91339462524,145955.45017404028,False,12,-0.5867678193553703,0.34512880844890886,0.23179609548846555
657,24386711.08541527,5154341.446994059,734886.1573794063,369550.6935359542,True,0,-0.0439922011033064,0.4360790846543157,0.1643994348707819
658,1776227.8600139453,0.0,321275.53927181585,196115.14094133314,False,8,-0.25592220000622073,0.2668298855370738,0.2272815724101714
659,9413852.517871566,1839649.7611327611,731842.9419047778,372123.993614831,True,0,-0.13918889272114462,0.3469906129459091,0.18701412845358775
660,10880222.310251249,5632624.747874008,567198.5898499945,436810.196405125,True,0,-0.25856471735466613,0.22494044352138184,0.11145485950046673
661,12084136.478836244,3565677.453745792,607544.4445402501,385656.5078927476,True,0,-0.09715076027255648,0.2561283442724584,0.04399955358777695
662,15584615.371870229,3477274.298352021,695499.9674214458,373612.3767398303,True,0,-0.01925972315263139,0.35475885249719047,0.11826883475538921
663,1776227.8600139453,0.0,286397.3003982506,203153.2698915246,False,4,-0.2843091134123122,0.14769938415501177,0.22197291344377837
664,26341650.849768303,6482221.26720524,701213.3132277332,373385.2136191799,True,0,-0.13773753644793968,0.393952587555615,0.11178284498874469
665,19333786.07910996,5411784.595346372,629359.7664159299,384758.22993316076,True,0,-0.022476859702282605,0.2763523167768943,0.015574689443101156
666,31014134.443963792,8310715.683138587,713407.2384257676,372883.1108169079,True,0,-0.058673941031179185,0.508188579065735,0.08708511864783197
667,5277324.959456601,1924924.0789763771,597706.3745591881,394529.38372605195,True,0,-0.1076353691101345,0.1795531820325491,0.04136127695867783
668,3967413.4902609624,2176292.422760188,567198.5898499945,460084.5287027149,True,0,-0.12952286457251977,0.19966962821355708,0.10866866552877169
669,5293154.21046924,3516926.3504552953,416155.25776860426,384692.4681291222,False,0,-0.17508047385623315,0.30138819289531765,0.1756111689741578
670,15288961.26163582,4954694.94740016,647198.5898499945,382898.1616584695,True,0,-0.021358158796136166,0.24630274766753385,0.013502833461204816
671,1776227.8600139453,0.0,107761.76470588235,75572.10292450647,False,21,-0.7502137223811929,0.2303242335617376,0.24856869894447808
672,2553263.185211071,777035.3251971253,586650.833567509,423601.2309278962,False,0,-0.17361225942096256,0.1330315253189326,0.06872131963422842
673,1776227.8600139453,0.0,311732.42099124106,213851.76384042995,False,1,-0.24007748072627355,0.18323821472685634,0.22462632420883727
674,11531451.330991123,3030665.507649688,690271.0369088181,375120.6419269993,True,0,-0.07902305383458379,0.32821766968171884,0.06255050767702572
675,2112141.5282521355,335913.6682381901,580621.5031315797,371842.0851873888,False,0,-0.16797532302176332,0.1916417733235985,0.031594358995550395
676,10322091.507266594,3374692.0383697296,599799.3005247721,385975.42558750254,True,0,-0.11226975837928758,0.2920936838051851,0.033024571371908784
677,1776227.8600139453,0.0,567198.5898499945,300110.42356128694,False,1,-0.21127430038077002,0.21390348794304567,0.1085869829268969
678,6639296.246802023,1472606.4154830175,690271.0369088181,377687.470502392,True,0,-0.10501053591348374,0.318972372743455,0.10982193102488189
679,32423798.122570876,6053526.4791974,739913.7608758769,345756.72520348884,True,0,-0.04536553823737944,0.4482390344828223,0.26296415168113546
680,4526445.543415215,2750217.6834012694,537198.5898499945,442290.0429181302,False,0,-0.1746806256040862,0.23180084256809314,0.14931801286949647
681,5603394.3663431555,1663396.4933644654,647198.5898499945,378884.58295998146,True,0,-0.11926865891142596,0.2086948393828375,0.0036625729504759855
682,15856250.300806979,4801070.458360001,661887.0354974698,379241.6473792842,True,0,-0.08502364436106952,0.24626419867009758,0.07264704632373031
683,6170277.426289377,1906116.6823006326,697095.2163019527,373554.7823161238,True,0,-0.16440257942924327,0.326177417043018,0.08655565058782458
684,8004895.009473822,4452978.139219845,567198.5898499945,458001.21433134994,True,0,-0.23637180341313624,0.34724172425087657,0.10713454903498988
685,4381551.332851978,1377759.7102718141,602746.883953235,385854.0545051541,True,0,-0.21125934984852585,0.20497961746025523,0.07914607693822215
686,5875323.4120181855,1664340.339250188,584775.075108655,386594.0701634603,True,0,-0.1505512076465101,0.2003553494758227,0.023006327664668924
687,76832778.8546393,17287886.99740845,690271.0369088181,375586.96023973444,True,0,0.02901405585072686,0.32973800925488017,0.1124605536776564
688,4268423.742262796,2065245.7220625484,567198.5898499945,456096.5042872169,True,0,-0.17616210143356156,0.19161918592089083,0.10582986774605468
689,7581421.571444403,2068967.8805459985,678629.0822551153,378552.26898338116,True,0,-0.08039277786853459,0.28364129610151323,0.0648479569669065
690,6109396.023215922,2234570.6991283437,620314.3160478843,386150.45759791345,True,0,-0.09693181562311073,0.21488202418344082,0.026509881727030463
691,6158233.799043234,2067196.1078560692,615752.2191756644,385318.54070187756,True,0,-0.058918626577368384,0.14156092347595436,0.040092470994827024
692,14860266.531352742,4098680.522428359,678955.4609908762,378538.82985896745,True,0,-0.1431711769845604,0.2861315164793386,0.09910783282078844
693,3043123.46565792,1097364.4051283358,595967.3998695012,433371.80827796896,True,0,-0.14378394946081385,0.18486613037295946,0.03441344626349567
694,9370092.800243558,6791765.76596095,437198.5898499945,464621.8400286654,False,0,-0.30578849156409965,0.3859025732872527,0.15077390804751498
695,54596494.04105803,15518855.930371389,623383.210398953,385004.32341621275,True,0,-0.008611018295140849,0.31411262780435256,0.0007668584788864535
696,14742192.358386027,5477740.20416991,596230.6047230491,386122.3718852205,True,0,-0.08303594135682885,0.1984088378093565,0.04584606951797931
697,18906970.804992598,5998619.263408095,647198.5898499945,383032.19643244834,True,0,-0.06610191473926148,0.2599378788919317,0.00413216048903714
698,6307417.837162153,1970130.9047877947,614096.7892842153,385386.7054621137,True,0,-0.08777379287041917,0.1589860509569966,0.01605355630773024
699,8907906.79394695,4016861.7942101783,588193.9243562245,386453.29401797213,True,0,-0.11086263404176988,0.2518861745448312,0.08084181970607318
700,25911197.54796525,8385977.528873575,647198.5898499945,379438.57511353825,True,0,-0.08514176007125573,0.29882849939745953,0.029775250955381027
701,6026897.261526961,2491787.929542392,599047.0357278527,408491.85796270665,True,0,-0.08346003421715117,0.2632065911723845,0.09146911189994204
702,1776227.8600139453,0.0,335261.7438373839,229251.23919878068,False,4,-0.23346163373893833,0.1798697361921727,0.23034893410221685
703,1776227.8600139453,0.0,221429.4494730554,180210.1433906928,False,7,-0.4141843189427661,0.24903969446125068,0.2600039179542341
704,1776227.8600139453,0.0,487198.5898499945,297336.288964655,False,5,-0.2660728011637515,0.2059795319956077,0.1396536146356397
705,5269212.035860689,1848534.6880151257,644448.284139371,386054.0857496956,True,0,-0.1052356294290833,0.1608021347370889,0.02574026487171302
706,4563824.428555739,1265768.9645750176,647770.9205451049,378538.72054468235,True,0,-0.09556313647490419,0.2775065626401372,0.02681113673840342
707,6960316.712536525,3269853.055262469,606405.161508236,423403.73144012596,True,0,-0.14046013665722407,0.2485519758975865,0.04759197632498399
708,6916203.174686412,2643219.7756241537,591010.7271602997,386337.3080201573,True,0,-0.11686982284501993,0.20498748306168477,0.021907272222112036
709,1776227.8600139453,0.0,432484.04802779586,273377.8814890097,False,3,-0.2813816230234153,0.0870212386589385,0.13074917748583395
710,12762311.559504643,4685673.598473878,597192.5655883043,386082.7617319453,True,0,-0.058954839267777406,0.2700695181759125,0.02158759849205246
711,3795104.9382599043,1285844.7551281813,624650.8978946093,408229.74597273726,True,0,-0.158233990807228,0.23972871069620427,0.004720875313442313
712,17716042.957271576,4174627.752691706,674751.4766294989,378711.9350973771,True,0,-0.09756820263938451,0.24206179800580668,0.09609469019799222
713,2289487.6175276353,513259.7575136901,185832.50258233098,177742.25427765408,False,0,-0.3311085558022431,0.3150432819542806,0.2600548347724425
714,28444896.405051485,5776944.799115784,739913.7608758769,360388.53377230675,True,0,-0.06232883548909178,0.3617185431418779,0.19926264810526262
715,26650201.122123852,5981289.462259117,696285.560949455,373588.12106593256,True,0,-0.02973105865936159,0.41743476331899754,0.11887157867730691
716,1896290.5445749233,120062.68456097813,487198.5898499945,301746.7418430307,False,0,-0.2970881669426876,0.23538380526879216,0.13747857653471912
717,2714840.531445698,938612.6714317527,567198.5898499945,401708.2160191201,False,0,-0.17130085909029077,0.16548327689724063,0.09198966269779008
718,13403932.737355763,3485341.553007478,609096.6835895244,385592.5921671892,True,0,-0.10951875194452049,0.3312393102410478,0.08271262231226145
719,4298149.717621151,1407485.84136289,621547.0885366703,404290.05366790114,True,0,-0.1335542254305007,0.22366675786862003,0.013331823352470462
720,19222355.383114364,3778971.299219971,739913.7608758769,355168.07529508433,True,0,-0.07144475824859696,0.5286133481286306,0.1921773673214312
721,6600951.418808743,1827660.317365477,659549.1119933479,379337.9148176892,True,0,-0.1485147848784168,0.18418680187544478,0.0347594243255709
722,32239792.865358368,7280431.328363123,690271.0369088181,375130.20699392987,True,0,-0.033732222943698154,0.3063886774703225,0.12958087838586482
723,9339910.475811003,2819980.1596991853,647198.5898499945,383043.72212747263,True,0,-0.046518400631789,0.24663031073616246,0.017817371761020773
724,14367155.471791418,4481640.19027891,686099.8195843896,378244.65038746985,True,0,-0.13402671846392383,0.39971613964000363,0.05800647864442429
725,8423855.395472072,1661623.0539418154,730647.543664839,372173.2158952991,True,0,-0.15675443489120613,0.47532176452304337,0.12981115320013548
726,2817096.8159951214,1040868.9559811762,487198.5898499945,341318.8704195198,False,0,-0.2029016431110881,0.13115824129962564,0.1390604510057615
727,12089193.490655858,6470796.413118742,586188.7496299555,424533.76888409513,True,0,-0.12886866187193652,0.2605098128068547,0.10293068202978597
728,26544076.02621279,6305025.616613351,647636.8567906586,378509.22651870415,True,0,-0.02029221473905926,0.22122609498816484,0.08826097105809738
729,12839646.283332394,4164482.118057945,613779.238547123,385399.7810806999,True,0,-0.05949154069035696,0.2628635694767759,0.013815309124474769
730,7016790.870339597,3931014.8596450724,567198.5898499945,460764.6049714838,True,0,-0.19610040943544238,0.21857236778818473,0.1140403343235784
731,41586687.10086487,9549153.105238145,662827.7555726427,379202.9118467771,True,0,-0.08636808968929947,0.29993175200133887,0.09239450149282497
732,6290525.137571496,1936328.5068961035,615195.0492328134,385341.482993642,True,0,-0.07855685786236809,0.20325719604914302,0.03718956681270681
733,2451073.349007594,674845.4889936488,581936.9678137654,299454.4020241738,False,0,-0.11865193705140675,0.18019888691480024,0.09680928576524536
734,9580338.765452517,2120676.8986156164,689343.9276569638,378111.0694668344,True,0,-0.09795292660741653,0.26383276552079277,0.12035854082486508
735,9654443.36367769,3955045.248114773,590989.9474597971,386338.16365488386,True,0,-0.09619707885483167,0.20969398773745,0.06507772452738755
736,15175554.20341698,5038984.231908703,619461.6971117051,385165.7974927465,True,0,-0.0021325678702505033,0.20155963912748598,0.011863357970189121
737,2159237.239459073,383009.3794451277,555596.4747329848,289089.24587445386,False,0,-0.13825988338241516,0.1783267682618531,0.14103007381085847
738,22810007.33843446,8563801.629463797,607982.8527814089,385638.45578869985,True,0,-0.07021695439359629,0.25440160186440497,0.036369308203399967
739,5626547.576657973,2167630.662657463,582606.7868933739,404071.28353414894,True,0,-0.11111840305439924,0.18775567192924564,0.024507331385284284
740,3997835.960102802,1125559.1264189095,690271.0369088181,377697.5195928726,True,0,-0.16465114912939563,0.2851469449923839,0.031108388711620055
741,7194629.955675468,1753211.4046934054,647198.5898499945,381441.4986300839,True,0,-0.11620846158532495,0.14729134745549516,0.042327630992984144
742,2203827.658670818,427599.7986568728,567198.5898499945,412980.8655386421,False,0,-0.19702779109489849,0.14908591789765135,0.040627066483738615
743,9371928.580328269,2574860.6923724473,647198.5898499945,383569.64626453666,True,0,-0.05681046857844621,0.16829015267591707,0.041482405434168285
744,23602810.281715408,5454473.651728834,723488.7476822644,372467.98984752275,True,0,-0.051753080120552276,0.4365340542965768,0.13032206699098864
745,10491023.060037343,2218093.609664577,699283.8086386021,373464.66380814416,True,0,-0.125992159245827,0.3193221198596318,0.13940014483217328
746,14590087.527719257,3920886.389785398,616334.373766893,385294.569630474,True,0,-0.11823295357112715,0.2785293890623318,0.05573991254426637
747,18513245.614611372,3403813.448693011,739913.7608758769,346976.32639398397,True,0,-0.15216985375728417,0.4810132820066574,0.23547617592655978
748,3008984.1385361217,1232756.2785221767,625224.0517287661,371662.6802642571,False,0,-0.18934262970777113,0.17046652804655485,0.09200904061945352
749,5157451.93535053,1450074.3115186,648551.5813028978,378710.4659113968,True,0,-0.17258710232928298,0.34291284375714376,0.002320957130909629
750,29989657.58441907,5402037.55666743,740000.0,329189.88969373726,True,0,-0.11210566323322396,0.5679046447189464,0.24881510552725328
751,6386033.221831769,2250287.8088666094,622030.9326254614,385060.00544218003,True,0,-0.10540264770183032,0.21083809590859093,0.06695432580433375
752,24833009.26319536,5199350.218613417,709727.2981205956,373034.63777065027,True,0,-0.08351628215703936,0.3170477475893499,0.1389789433464219
753,5499342.734833207,3053220.926065098,582956.0876085593,452736.19404127524,True,0,-0.12440766798329672,0.23396919400057134,0.10277638385823333
754,3960648.738752269,1212449.4530338957,638941.9996925179,388578.814014273,True,0,-0.19548878478307902,0.22564846907802488,0.06679573313207264
755,28125445.13507967,7457339.24273635,647198.5898499945,379890.6527173126,True,0,-0.14996052112535305,0.29916941654903906,0.028144034830499196
756,9636286.989269141,2226833.5154082417,690271.0369088181,374228.86582107615,True,0,-0.08199959407318072,0.29983284326333287,0.10781102801778913
757,2768748.9697076078,992521.1096936624,371791.79774463264,254630.25248529477,False,0,-0.2777742213104183,0.25418877109669075,0.15902012022020687
758,23974631.66332484,6492863.003268004,649847.0876078125,378995.477298478,True,0,-0.0941865716827789,0.2887100082819231,0.07493386736936405
759,1776227.8600139453,0.0,286131.62223007693,177635.46156098304,False,7,-0.29149490451500887,0.23248599525943647,0.23839040987470902
760,4968089.053698447,1533473.6195549397,609296.8890423708,385584.3484132485,True,0,-0.10450195944085545,0.1813541468288777,0.0034133756328682888
761,41523109.21043834,11344913.561501483,605172.4519876577,385754.1781743249,True,0,-0.03499609744288439,0.2736681593489319,0.04217161232693735
762,11629139.209795827,4107943.353505359,605756.6812820808,385730.1216739663,True,0,-0.14254468442262636,0.24638383492636665,0.04228396824266577
763,6476982.327142403,3707792.325021498,567198.5898499945,465146.02934552263,True,0,-0.24738824370049706,0.28560812760273546,0.10267496652546054
764,2122849.4532027333,346621.5931887881,487198.5898499945,277148.1128827417,False,0,-0.22873516513810954,0.13273098970831407,0.10890526273984787
765,14772030.51609039,4449444.173214569,644635.9774327071,384129.20947952877,True,0,-0.04412933153493258,0.22016827493907415,0.010340711175438028
766,11827965.831859464,3322606.9947262015,618897.0386615479,385189.04813481175,True,0,-0.04938571480465175,0.36483472097163805,0.016437378547104878
767,66498706.54977206,10882528.131959187,740000.0,279077.73505572526,True,0,0.02748567303414979,0.6362175573022286,0.3241975794064969
768,17160742.916926246,4412788.498336455,654297.4595135511,379554.15933156316,True,0,-0.059360732436013246,0.25663181447482664,0.09199085066699575
769,3585960.0281815026,1509934.4988866567,593731.9645155906,443735.37115767616,True,0,-0.10958702811933396,0.22935420058274494,0.06139881311543173
770,1776227.8600139453,0.0,287284.82897411764,190626.1761344695,False,10,-0.28917333278705754,0.17974826006545563,0.23307405866678363
771,7659842.500798088,1960435.6428718234,655461.4382745962,379506.2307943437,True,0,-0.12374917649341692,0.22364732392810452,0.06187906980718075
772,10831972.0602544,3757560.190826071,599733.7653029682,385978.1240966356,True,0,-0.08144953451764345,0.16488286032685087,0.048483333163424444
773,2907327.8477287036,1131099.9877147584,306334.5209923816,277779.64305997465,False,0,-0.32480654199702574,0.22318355664896994,0.2106782161235542
774,5348434.898251771,1533916.9044894003,647198.5898499945,381441.38431357197,True,0,-0.11824527705779743,0.1855299228759773,0.012231085725482538
775,1785290.0445968143,9062.184582869071,435803.4545078422,276492.1852041308,False,0,-0.18868200319710066,0.16114719354294735,0.16040223002331533
776,2026392.6558748046,250164.79586085922,567198.5898499945,397312.8769222073,False,0,-0.21760394562871876,0.225804438969677,0.1355438585097813
777,9494043.395799614,5640651.447027886,567198.5898499945,463253.01050997927,True,0,-0.18998513115510726,0.25556489584637876,0.1160100814140245
778,1936778.2205086478,160550.3604947026,254289.36657268653,220110.0280376707,False,0,-0.3957830342470847,0.20218018253166112,0.20574440469796035
779,11304011.161172872,2874270.7433515554,647198.5898499945,382737.34614789323,True,0,-0.0990933033535343,0.2757930049832426,0.08862044458413132
780,37190598.03858289,12033403.720661392,590684.5994459233,386350.7368083963,True,0,-0.06407309159568328,0.27169410975051705,0.018459326284937905
781,1776227.8600139453,0.0,324470.18590579095,257114.03887105797,False,3,-0.39365753615645416,0.16279831026609567,0.13960386619716306
782,10816153.998943018,2689142.7000063225,623253.1123608997,385009.6803942502,True,0,-0.12181519082374752,0.23727205649141778,0.057848485647935294
783,9536896.494641365,5843515.812713613,582617.5602204504,452282.0391540645,True,0,-0.11988848512123318,0.3532494029018377,0.10614691770982249
784,4925180.466004178,1873977.124271229,601895.3929466174,406520.6245150437,True,0,-0.06224239466880501,0.12948036805207686,0.07454508320509612
785,3271590.7607148895,661028.3146651956,647198.5898499945,381867.69884558575,True,0,-0.17243524997921855,0.18053571272862617,0.05506024134025517
786,11625673.416224357,2860332.6576602496,663031.2619671522,379194.532171709,True,0,-0.055017570436554496,0.25727450191192397,0.11714957788877983
787,5471326.726907997,3420807.0091007375,567198.5898499945,473144.4910907675,False,0,-0.1591824507123333,0.2138258219949688,0.1450824426976672
788,29189386.042254053,6319108.4341402985,682060.1609643702,378410.98927182355,True,0,-0.10638060507355002,0.29105020541026516,0.14822832656348617
789,2019264.9004935252,243037.04047957988,614480.7579151765,359019.10211421415,False,0,-0.19870786430394172,0.10967906053453097,0.04467733031275367
790,3456166.584741311,1679938.724727366,567198.5898499945,462830.4639641549,False,0,-0.17841165171502665,0.1899710835101993,0.12198747481667091
791,16038045.650715532,4315117.879409418,636528.3523730196,384463.05286433944,True,0,-0.07766923332207651,0.25046443916641775,0.04129993907400663
792,7348058.712655288,2251959.172536366,600748.68695813,385936.33320495253,True,0,-0.04368829537530526,0.23561375075950092,0.005541469610939709
793,2085744.31120241,309516.4511884646,334916.51772890554,235801.0619498716,False,0,-0.31529525186851237,0.23927333388936886,0.1687583499442295
794,16087360.652818697,3502507.567730974,734886.1573794063,369346.4417308154,True,0,-0.05208228711344905,0.458631763924044,0.14951817810788845
795,7675785.135242445,2161138.6799881617,667732.3386130823,379000.9584274648,True,0,-0.08037489542171034,0.28704124585438984,0.025029315612508124
796,2288808.694078136,512580.83406419033,567198.5898499945,334375.7790731538,False,0,-0.13182029438393753,0.2075305230160176,0.07206352668217039
797,41449478.61243182,14195492.332328534,619472.1656730559,385165.3664343379,True,0,-0.043860840793677185,0.2899921690147194,0.03400311192594372
798,14640297.137414435,3636374.86510403,698332.6869021817,373503.82764434966,True,0,-0.1190411855386246,0.3708391117540587,0.09488247460252563
799,17811782.329704616,3208584.8282055766,739913.7608758769,343457.557375787,True,0,-0.1045826867769251,0.48558143013999416,0.2447723081052524
800,9380453.396717008,2579690.550448158,625778.8187269319,384905.6807203548,True,0,-0.13051891539562477,0.22388084418956544,0.01336867055026282
801,1776227.8600139453,0.0,264873.0296959016,184314.18453225502,False,5,-0.27342322756027027,0.25402658822303836,0.25918872104438195
802,3810817.439002297,1841730.5063218486,583627.8891479541,450096.58531702036,True,0,-0.17266571823736612,0.20406948449589188,0.12200593338551832
803,2609989.3964232374,833761.5364092921,577951.2869001618,359219.09058232507,False,0,-0.12096744056392023,0.24658236654119442,0.10555055009480294
804,8983909.32405737,2500769.8023597314,591774.433495658,386305.86128870136,True,0,-0.15842727432383025,0.20717645653965894,0.0024931694846963906
805,1776227.8600139453,0.0,272020.07424889086,198967.38408993403,False,10,-0.3817438136796192,0.15487169839873935,0.21553390841330047
806,11621432.934323939,4678086.154081978,577433.6199584522,386896.3653755275,True,0,-0.09877087028071324,0.25298455959484506,0.03695600142687375
807,6618029.579345341,1211912.9019515682,690271.0369088181,373627.04352709895,True,0,-0.23164266950733386,0.3068129167367969,0.1211983743912558
808,5312203.308526189,1778249.4284281435,579891.2293236111,392312.07613660436,True,0,-0.1238219723085802,0.1943504829051089,0.04796508136307236
809,19437881.581188314,4597026.90538415,647198.5898499945,383164.39228499826,True,0,-0.015113719556213523,0.2863922033995851,0.14402264372527124
810,8778073.099002741,1840271.5859549798,688686.7842200309,378138.1283142376,True,0,-0.10939334845824587,0.26095030329287794,0.11769690810482739
811,2477348.9362728284,558758.6932780435,579686.9531442267,425404.4333598306,False,0,-0.17627895964155776,0.17965576479774378,0.04370615333200921
812,6482795.9632955305,1279854.6806382616,690271.0369088181,376016.1494750568,True,0,-0.20427370503488293,0.2720459234439555,0.13639322031608955
813,1776227.8600139453,0.0,371594.1655818652,230817.54898759467,False,7,-0.20944740743501494,0.2936841634043187,0.20455540420731547
814,7239109.5686765555,2752890.1114379424,614257.6316920973,385380.0825394362,True,0,-0.08237562167497034,0.20392868044227933,0.06657797714475812
815,5028977.745824701,1718896.9334968398,567198.5898499945,393685.32297833794,True,0,-0.1433051203194823,0.22489434897883157,0.024851302906818445
816,28811251.688689135,7096141.907996428,647198.5898499945,378880.64567781775,True,0,-0.0654249171716062,0.2308300483834368,0.05620738651512927
817,14332681.608381318,6280274.7473231675,604440.2921731102,385784.32593139453,True,0,-0.07513119473107975,0.2920966160273532,0.07547376745562101
818,2624155.9010650557,847928.0410511106,361659.6246840285,259113.85871251955,False,0,-0.3500216001251031,0.2217633115879364,0.18343087233211577
819,5427934.587744266,3651706.7277303203,537198.5898499945,455221.56168577366,False,0,-0.24322678597420777,0.27544151585777443,0.14730563333768387
820,5985212.8255110225,1704313.5393738137,659833.3728984093,379326.20995689253,True,0,-0.06764394634784313,0.2551633603547112,0.009975718952512272
821,9832346.565249208,2109491.00528199,712370.5246861976,372925.79902971373,True,0,-0.06633286587166891,0.43035570861273287,0.1654549016992669
822,11208700.709096296,3005404.272560201,690271.0369088181,376674.48420691874,True,0,-0.11831168602973521,0.307316802210999,0.09540607304321891
823,8497919.02822698,3207179.6760283164,622666.0799943501,385033.8523152258,True,0,-0.068623329121754,0.2961189256461419,0.048274331898223485
824,18313896.89658983,5220839.332916262,669012.8367338474,378948.23203425686,True,0,-0.061142223161466815,0.270000267624168,0.03864620598909377
825,21178503.533372566,6818436.658961117,642011.9921923615,384237.2559306018,True,0,-0.062435577417997434,0.20197350290175953,0.028613151131149053
826,4013786.0762556195,2237558.216241674,487198.5898499945,440365.8913387155,False,0,-0.20271967442909256,0.21525764227024857,0.15950892868919242
827,8092924.783042915,3294142.5177023197,620741.510993379,385113.0992740893,True,0,-0.17418929175994985,0.21597846720674793,0.03227824367490688
828,2017869.8409112783,241641.98089733307,577857.1218960513,346046.1819528859,False,0,-0.16354158601734436,0.10292006255493799,0.09787825544076892
829,8923767.643581245,4506379.808010947,567198.5898499945,431519.8494671966,True,0,-0.15865633592069145,0.2453258460195031,0.11062014893557895
830,2961920.4432838345,1185692.583269889,336577.1325182212,251079.14922978604,False,0,-0.27394106203984075,0.311532504509899,0.21054397944455816
831,25681246.99059281,8414778.12656087,627913.0176743534,384817.80194016686,True,0,0.002060493338519147,0.3083087282819145,0.012828525012512762
832,17510567.62621192,4028030.234588129,648538.1468278432,378707.5103268848,True,0,-0.1253763660543304,0.1989625405822763,0.10287991274357858
833,11427684.130651632,3349659.5237887893,648645.803737531,378731.19484701613,True,0,-0.13176020729737073,0.21509489992245687,0.02931612751859819
834,8074906.676073437,2073145.0977126407,647198.5898499945,380802.8111169894,True,0,-0.11499026304366487,0.2549729950431615,0.017639292453096866
835,15694419.916794874,3567428.695973394,681251.9763514084,378444.26746176905,True,0,-0.1262491246855461,0.29093015077408485,0.10934397489362502
836,4339712.056594889,1799773.2270589925,585152.7665634212,434875.46469510795,True,0,-0.10962531549110664,0.2300313498722758,0.047803169339067864
837,14576511.344148904,4087108.2591930334,632540.7334238428,384627.2489387173,True,0,-0.06316530787680172,0.23620621981357223,0.02844443102732845
838,13804369.729525546,3575664.845098247,669251.4453570741,378938.40697330044,True,0,-0.1200192288897337,0.27887174180749896,0.05476066097171725
839,9622251.65010378,4302276.7818335965,592733.5179027873,386266.36957781954,True,0,-0.07091304326918593,0.22775719340716577,0.07854576281110463
